ID,SoundKitID,FileDataID,Frequency,Volume,PlayerConditionID
290351,376,562535,1,1,0
290352,376,562545,1,1,0
290353,376,562540,1,1,0
290354,377,562537,1,1,0
290355,377,562539,1,1,0
290356,7516,558133,1,1,0
290357,7516,558144,1,1,0
290358,7516,558146,1,1,0
290359,7516,558143,1,1,0
290360,7516,558135,1,1,0
290361,379,545134,1,1,0
290362,380,545136,1,1,0
290363,380,545135,1,1,0
290364,380,545129,1,1,0
290365,381,545137,1,1,0
290366,381,545127,1,1,0
290367,381,545131,1,1,0
290368,382,545130,1,1,0
290369,383,545132,1,1,0
290370,7517,569559,1,1,0
290371,7534,567122,1,1,0
290372,7554,558776,1,1,0
290373,7554,558774,1,1,0
290374,7554,558786,1,1,0
290375,7554,558789,1,1,0
290376,7554,558799,1,1,0
290377,7554,558815,1,1,0
290378,7556,558812,1,1,0
290379,7574,566904,1,1,0
290380,390,564222,1,1,0
290381,391,564212,1,1,0
290382,391,564210,1,1,0
290383,391,564213,1,1,0
290384,391,564216,1,1,0
290385,391,564209,1,1,0
290386,391,564230,1,1,0
290387,392,564225,1,1,0
290388,392,564218,1,1,0
290389,392,564227,1,1,0
290390,392,564232,1,1,0
290391,393,564231,1,1,0
290392,394,564219,1,1,0
290393,395,557657,1,1,0
290394,395,557662,1,1,0
290395,396,557656,1,1,0
290396,397,557659,1,1,0
290397,397,557663,1,1,0
290398,397,557654,1,1,0
290399,398,557660,1,1,0
290400,398,557652,1,1,0
290401,398,557658,1,1,0
290402,399,557655,1,1,0
290403,8537,538989,1,1,0
290404,8538,538984,1,1,0
290405,8539,537321,1,1,0
290406,8540,565521,1,1,0
290407,8591,548692,1,1,0
290408,8596,557925,1,1,0
290409,8501,552055,1,1,0
290410,8501,552054,1,1,0
290411,8501,552052,1,1,0
290412,8513,558726,1,1,0
290413,8517,558739,1,1,0
290414,8517,558738,1,1,0
290415,8517,558731,1,1,0
290416,8518,558735,1,1,0
290417,8518,558737,1,1,0
290418,8518,558736,1,1,0
290419,8523,566932,1,1,0
290420,8525,565685,1,1,0
290421,8527,565685,1,1,0
290422,8589,548694,1,1,0
290423,8590,548696,1,1,0
290424,8594,557928,1,1,0
290425,8595,557931,1,1,0
290426,8597,557929,1,1,0
290427,8598,557934,1,1,0
290428,8599,557930,1,1,0
290429,8600,557933,1,1,0
290430,8601,557932,1,1,0
290431,8602,557927,1,1,0
290432,8604,558818,1,1,0
290433,8605,558820,1,1,0
290434,8606,558823,1,1,0
290435,8607,558824,1,1,0
290436,8612,558826,1,1,0
290437,8614,558816,1,1,0
290438,7337,566088,1,1,0
290439,7339,544132,1,1,0
290440,7339,544130,1,1,0
290441,7339,544134,1,1,0
290442,7339,544128,1,1,0
290443,7354,568859,1,1,0
290444,7355,567484,1,1,0
290445,7356,567187,1,1,0
290446,7357,565682,1,1,0
290447,7358,566622,1,1,0
290448,7359,537423,1,1,0
290449,7374,564214,1,1,0
290450,7374,564221,1,1,0
290451,7374,564220,1,1,0
290452,7394,540808,1,1,0
290453,7015,556555,1,1,0
290454,7015,556554,1,1,0
290455,7015,556553,1,1,0
290456,7016,556544,1,1,0
290457,7016,556540,1,1,0
290458,7016,556543,1,1,0
290459,7016,556546,1,1,0
290460,7016,556549,1,1,0
290461,7017,556548,1,1,0
290462,7017,556541,1,1,0
290463,7017,556545,1,1,0
290464,7018,556584,1,1,0
290465,7018,556590,1,1,0
290466,7018,556573,1,1,0
290467,7018,556582,1,1,0
290468,7018,556589,1,1,0
290469,7018,556578,1,1,0
290470,7018,556576,1,1,0
290471,7018,556585,1,1,0
290472,7066,547828,1,1,0
290473,7066,547822,1,1,0
290474,7066,547823,1,1,0
290475,7178,566305,1,1,0
290476,7182,566016,1,1,0
290477,7194,558141,1,1,0
290478,7194,558134,1,1,0
290479,7194,558143,1,1,0
290480,7194,558135,1,1,0
290481,6655,561559,1,1,0
290482,6655,561561,1,1,0
290483,6655,561558,1,1,0
290484,6655,561570,1,1,0
290485,6655,561560,1,1,0
290486,6655,561562,1,1,0
290487,6655,561554,1,1,0
290488,9282,565709,1,1,0
290489,9283,568959,1,1,0
290490,7917,539794,1,1,0
290491,7918,539873,1,1,0
290492,6216,564187,1,1,0
290493,6217,564183,1,1,0
290494,6218,564195,1,1,0
290495,6219,564189,1,1,0
290496,6220,564192,1,1,0
290497,1500,569532,1,1,0
290498,1501,568208,1,1,0
290499,1502,568741,1,1,0
290500,1503,568890,1,1,0
290501,1504,569553,1,1,0
290502,1505,569679,1,1,0
290503,1506,568516,1,1,0
290504,1507,569559,1,1,0
290505,1507,568461,1,1,0
290506,1507,568429,1,1,0
290507,1507,569449,1,1,0
290508,1508,569300,1,1,0
290509,1509,568774,1,1,0
290510,1510,568213,1,1,0
290511,1516,569769,1,1,0
290512,1517,568399,1,1,0
290513,1518,565519,1,1,0
290514,1520,543813,1,1,0
290515,1520,543815,1,1,0
290516,1520,543814,1,1,0
290517,1520,543806,1,1,0
290518,1521,543811,1,1,0
290519,1521,543809,1,1,0
290520,1521,543804,1,1,0
290521,1521,543807,1,1,0
290522,1522,543808,1,1,0
290523,1523,543810,1,1,0
290524,1524,543812,1,1,0
290525,1525,543805,1,1,0
290526,1569,566129,1,1,0
290527,1570,565649,1,1,0
290528,1571,567003,1,1,0
290529,1572,566638,1,1,0
290530,1573,566186,1,1,0
290531,400,557653,1,1,0
290532,7594,569407,1,1,0
290533,402,557677,1,1,0
290534,7634,540734,1,1,0
290535,7636,539881,1,1,0
290536,7638,541239,1,1,0
290537,1585,539919,1,1,0
290538,1585,539916,1,1,0
290539,1586,539942,1,1,0
290540,1586,539927,1,1,0
290541,1586,539917,1,1,0
290542,1210,567551,1,1,0
290543,1211,567575,1,1,0
290544,1212,567577,1,1,0
290545,1213,567563,1,1,0
290546,1214,567549,1,1,0
290547,1215,567557,1,1,0
290548,1216,567567,1,1,0
290549,1217,567566,1,1,0
290550,1221,567568,1,1,0
290551,1225,546433,1,1,0
290552,1225,546424,1,1,0
290553,1225,546429,1,1,0
290554,1226,546426,1,1,0
290555,1226,546428,1,1,0
290556,1226,546421,1,1,0
290557,1227,546422,1,1,0
290558,1228,546431,1,1,0
290559,1229,546432,1,1,0
290560,1230,546423,1,1,0
290561,1231,562289,1,1,0
290562,1231,562294,1,1,0
290563,1231,562293,1,1,0
290564,1232,562292,1,1,0
290565,1232,562291,1,1,0
290566,1232,562295,1,1,0
290567,1233,562290,1,1,0
290568,1234,562297,1,1,0
290569,1235,562288,1,1,0
290570,1236,562296,1,1,0
290571,8616,560667,1,1,0
290572,8617,560672,1,1,0
290573,8618,560673,1,1,0
290574,8619,560668,1,1,0
290575,8620,560670,1,1,0
290576,8621,560671,1,1,0
290577,8622,560669,1,1,0
290578,8623,563650,1,1,0
290579,8624,563651,1,1,0
290580,8626,563648,1,1,0
290581,8627,563649,1,1,0
290582,8628,563646,1,1,0
290583,8629,563645,1,1,0
290584,8630,563653,1,1,0
290585,3254,567003,1,1,0
290586,3255,565649,1,1,0
290587,3256,567616,1,1,0
290588,3257,569284,1,1,0
290589,3258,568850,1,1,0
290590,3259,568197,1,1,0
290591,5871,544547,1,1,0
290592,5872,564197,1,1,0
290593,2314,541264,1,1,0
290594,2314,541253,1,1,0
290595,2314,541241,1,1,0
290596,2317,541286,1,1,0
290597,2317,541266,1,1,0
290598,2319,541246,1,1,0
290599,2319,541250,1,1,0
290600,2319,541267,1,1,0
290601,2320,541271,1,1,0
290602,2320,541277,1,1,0
290603,2321,541268,1,1,0
290604,2321,541296,1,1,0
290605,2322,541302,1,1,0
290606,2323,541286,1,1,0
290607,2323,541281,1,1,0
290608,2323,541266,1,1,0
290609,2940,542359,1,1,0
290610,2941,542374,1,1,0
290611,2941,542370,1,1,0
290612,2941,542373,1,1,0
290613,2942,542369,1,1,0
290614,2942,542377,1,1,0
290615,2942,542376,1,1,0
290616,2943,542371,1,1,0
290617,2943,542379,1,1,0
290618,2944,542372,1,1,0
290619,2945,541263,1,1,0
290620,2947,541258,1,1,0
290621,2949,541265,1,1,0
290622,2951,541243,1,1,0
290623,2952,541302,1,1,0
290624,2952,541288,1,1,0
290625,2953,541291,1,1,0
290626,2953,541244,1,1,0
290627,2954,541287,1,1,0
290628,2954,541292,1,1,0
290629,8414,558098,1,1,0
290630,7946,542890,1,1,0
290631,7177,566411,1,1,0
290632,7174,566013,1,1,0
290633,7175,566915,1,1,0
290634,7180,565320,1,1,0
290635,7224,563576,1,1,0
290636,7224,563601,1,1,0
290637,7224,563585,1,1,0
290638,7224,563560,1,1,0
290639,7947,539158,1,1,0
290640,7947,539157,1,1,0
290641,7947,539150,1,1,0
290642,7947,539155,1,1,0
290643,7947,539159,1,1,0
290644,7947,539141,1,1,0
290645,7951,539158,1,1,0
290646,7951,539157,1,1,0
290647,7951,539150,1,1,0
290648,7951,539155,1,1,0
290649,7951,539159,1,1,0
290650,7951,539141,1,1,0
290651,7954,539158,1,1,0
290652,7954,539157,1,1,0
290653,7954,539150,1,1,0
290654,7954,539155,1,1,0
290655,7954,539159,1,1,0
290656,7954,539141,1,1,0
290657,7955,539158,1,1,0
290658,7955,539157,1,1,0
290659,7955,539150,1,1,0
290660,7955,539155,1,1,0
290661,7955,539159,1,1,0
290662,7955,539141,1,1,0
290663,7957,539158,1,1,0
290664,7957,539157,1,1,0
290665,7957,539150,1,1,0
290666,7957,539155,1,1,0
290667,7957,539159,1,1,0
290668,7957,539141,1,1,0
290669,7958,539158,1,1,0
290670,7958,539157,1,1,0
290671,7958,539150,1,1,0
290672,7958,539155,1,1,0
290673,7958,539159,1,1,0
290674,7958,539141,1,1,0
290675,6143,540641,1,1,0
290676,6143,540633,1,1,0
290677,6143,540617,1,1,0
290678,6143,540634,1,1,0
290679,6143,540622,1,1,0
290680,6143,540643,1,1,0
290681,6143,540639,1,1,0
290682,1575,567078,1,1,0
290683,1576,566062,1,1,0
290684,1576,566655,1,1,0
290685,1576,566848,1,1,0
290686,1576,565618,1,1,0
290687,1576,566280,1,1,0
290688,1577,569402,1,1,0
290689,1578,569609,1,1,0
290690,1579,566841,1,1,0
290691,1580,566811,1,1,0
290692,1581,539891,1,1,0
290693,1581,539925,1,1,0
290694,2195,542560,1,1,0
290695,2175,542557,1,1,0
290696,2176,542584,1,1,0
290697,2176,542569,1,1,0
290698,6351,541370,1,1,0
290699,6351,541375,1,1,0
290700,6351,541329,1,1,0
290701,6352,541325,1,1,0
290702,6352,541374,1,1,0
290703,6352,541333,1,1,0
290704,6353,541331,1,1,0
290705,6353,541365,1,1,0
290706,6353,541319,1,1,0
290707,6353,541338,1,1,0
290708,6354,541340,1,1,0
290709,6354,541326,1,1,0
290710,6354,541343,1,1,0
290711,6355,541348,1,1,0
290712,6355,541316,1,1,0
290713,6355,541323,1,1,0
290714,6356,541353,1,1,0
290715,6356,541359,1,1,0
290716,6356,541324,1,1,0
290717,6357,541317,1,1,0
290718,6357,541358,1,1,0
290719,6357,541332,1,1,0
290720,6358,541363,1,1,0
290721,6358,541368,1,1,0
290722,6358,541346,1,1,0
290723,6358,541350,1,1,0
290724,6358,541344,1,1,0
290725,6358,541341,1,1,0
290726,2030,540603,1,1,0
290727,2030,540563,1,1,0
290728,2032,540574,1,1,0
290729,2032,540586,1,1,0
290730,2032,540581,1,1,0
290731,2033,540598,1,1,0
290732,2033,540554,1,1,0
290733,2034,540565,1,1,0
290734,2034,540597,1,1,0
290735,2035,540572,1,1,0
290736,2036,540603,1,1,0
290737,2036,540563,1,1,0
290738,2037,540551,1,1,0
290739,2037,540604,1,1,0
290740,2037,540585,1,1,0
290741,2038,540599,1,1,0
290742,1237,562543,1,1,0
290743,1238,562546,1,1,0
290744,1239,564107,1,1,0
290745,1239,564109,1,1,0
290746,1239,564111,1,1,0
290747,1240,564110,1,1,0
290748,1240,564108,1,1,0
290749,1240,564112,1,1,0
290750,1241,564116,1,1,0
290751,1242,564114,1,1,0
290752,1243,564113,1,1,0
290753,1244,564115,1,1,0
290754,1245,548859,1,1,0
290755,1245,548854,1,1,0
290756,1245,548855,1,1,0
290757,1246,548857,1,1,0
290758,1246,548853,1,1,0
290759,1246,548851,1,1,0
290760,1247,548850,1,1,0
290761,1248,548852,1,1,0
290762,1249,548858,1,1,0
290763,1250,548849,1,1,0
290764,1257,552065,1,1,0
290765,1257,552084,1,1,0
290766,1257,552073,1,1,0
290767,1257,552058,1,1,0
290768,1257,552077,1,1,0
290769,1258,540732,1,1,0
290770,1258,540730,1,1,0
290771,1258,540723,1,1,0
290772,1258,540724,1,1,0
290773,1259,540733,1,1,0
290774,1259,540726,1,1,0
290775,1259,540731,1,1,0
290776,1259,540737,1,1,0
290777,1260,540728,1,1,0
290778,1260,540725,1,1,0
290779,1261,540722,1,1,0
290780,1262,540735,1,1,0
290781,1263,540727,1,1,0
290782,1264,567444,1,1,0
290783,1265,551619,1,1,0
290784,1265,551617,1,1,0
290785,1265,551628,1,1,0
290786,1265,551624,1,1,0
290787,1265,551633,1,1,0
290788,1853,543161,1,1,0
290789,1853,543177,1,1,0
290790,1853,543212,1,1,0
290791,1854,543176,1,1,0
290792,1854,543206,1,1,0
290793,1855,543202,1,1,0
290794,1855,543207,1,1,0
290795,1856,543196,1,1,0
290796,1857,543192,1,1,0
290797,1857,543190,1,1,0
290798,1857,543221,1,1,0
290799,6124,540424,1,1,0
290800,6124,540423,1,1,0
290801,6124,540426,1,1,0
290802,6124,540443,1,1,0
290803,6127,540471,1,1,0
290804,6127,540477,1,1,0
290805,6127,540483,1,1,0
290806,6145,567424,1,1,0
290807,6268,543362,1,1,0
290808,6275,543363,1,1,0
290809,6276,543364,1,1,0
290810,6277,561483,1,1,0
290811,6278,561485,1,1,0
290812,6279,561482,1,1,0
290813,6280,561480,1,1,0
290814,6281,561481,1,1,0
290815,6282,558123,1,1,0
290816,2324,541289,1,1,0
290817,2324,541256,1,1,0
290818,2324,541279,1,1,0
290819,2325,541295,1,1,0
290820,448,552309,1,1,0
290821,448,552311,1,1,0
290822,448,552306,1,1,0
290823,449,552313,1,1,0
290824,450,552305,1,1,0
290825,450,552312,1,1,0
290826,450,552308,1,1,0
290827,451,552310,1,1,0
290828,452,552317,1,1,0
290829,453,552318,1,1,0
290830,453,552316,1,1,0
290831,454,552307,1,1,0
290832,454,552314,1,1,0
290833,455,552315,1,1,0
290834,456,545172,1,1,0
290835,456,545181,1,1,0
290836,456,545180,1,1,0
290837,456,545179,1,1,0
290838,458,545173,1,1,0
290839,459,545182,1,1,0
290840,459,545176,1,1,0
290841,459,545177,1,1,0
290842,460,545178,1,1,0
290843,462,545174,1,1,0
290844,463,552537,1,1,0
290845,463,552539,1,1,0
290846,463,552540,1,1,0
290847,463,552534,1,1,0
290848,464,552535,1,1,0
290849,6208,547783,1,1,0
290850,2982,543148,1,1,0
290851,2982,543128,1,1,0
290852,7930,542894,1,1,0
290853,2984,567547,1,1,0
290854,2985,540559,1,1,0
290855,2986,542912,1,1,0
290856,2987,542912,1,1,0
290857,7931,540531,1,1,0
290858,2668,540693,1,1,0
290859,2668,540671,1,1,0
290860,2669,540701,1,1,0
290861,2669,540670,1,1,0
290862,2673,540675,1,1,0
290863,2673,540704,1,1,0
290864,2674,540711,1,1,0
290865,2674,540705,1,1,0
290866,2678,540688,1,1,0
290867,2678,540714,1,1,0
290868,2706,541367,1,1,0
290869,2706,541342,1,1,0
290870,2706,541354,1,1,0
290871,2707,541366,1,1,0
290872,2707,541360,1,1,0
290873,2711,541361,1,1,0
290874,2711,541352,1,1,0
290875,2712,541345,1,1,0
290876,2712,541336,1,1,0
290877,2693,541382,1,1,0
290878,2693,541415,1,1,0
290879,2693,541395,1,1,0
290880,2694,541389,1,1,0
290881,2694,541391,1,1,0
290882,2694,541400,1,1,0
290883,2698,541410,1,1,0
290884,2698,541387,1,1,0
290885,2699,541430,1,1,0
290886,2699,541378,1,1,0
290887,2788,543024,1,1,0
290888,2788,543051,1,1,0
290889,2788,543032,1,1,0
290890,7932,540740,1,1,0
290891,8439,566735,1,1,0
290892,8439,567124,1,1,0
290893,8439,567019,1,1,0
290894,8439,566684,1,1,0
290895,2039,540562,1,1,0
290896,2040,540590,1,1,0
290897,2040,540570,1,1,0
290898,2041,540550,1,1,0
290899,2041,540584,1,1,0
290900,2041,540543,1,1,0
290901,2042,540591,1,1,0
290902,2043,540582,1,1,0
290903,2045,540574,1,1,0
290904,2045,540586,1,1,0
290905,2045,540581,1,1,0
290906,2046,540558,1,1,0
290907,2048,540551,1,1,0
290908,2048,540604,1,1,0
290909,2048,540585,1,1,0
290910,2050,540589,1,1,0
290911,2050,540549,1,1,0
290912,2052,540558,1,1,0
290913,2432,542933,1,1,0
290914,2433,542832,1,1,0
290915,2434,542839,1,1,0
290916,2435,542919,1,1,0
290917,2436,542919,1,1,0
290918,2437,542839,1,1,0
290919,2438,542839,1,1,0
290920,2439,542919,1,1,0
290921,2440,542917,1,1,0
290922,2441,542853,1,1,0
290923,2442,542864,1,1,0
290924,2443,542909,1,1,0
290925,2444,542936,1,1,0
290926,2444,542942,1,1,0
290927,2445,542882,1,1,0
290928,2445,542878,1,1,0
290929,6374,543018,1,1,0
290930,6374,542999,1,1,0
290931,6374,543017,1,1,0
290932,6380,543046,1,1,0
290933,6380,543030,1,1,0
290934,6380,543036,1,1,0
290935,1858,543188,1,1,0
290936,1858,543223,1,1,0
290937,1858,543222,1,1,0
290938,1859,543197,1,1,0
290939,1860,543167,1,1,0
290940,1861,543200,1,1,0
290941,1861,543189,1,1,0
290942,1862,543180,1,1,0
290943,1862,543164,1,1,0
290944,1862,543181,1,1,0
290945,1863,543210,1,1,0
290946,1864,543198,1,1,0
290947,8112,537353,1,1,0
290948,1866,543161,1,1,0
290949,1866,543177,1,1,0
290950,1866,543212,1,1,0
290951,1867,543185,1,1,0
290952,1869,543188,1,1,0
290953,1869,543223,1,1,0
290954,1869,543222,1,1,0
290955,1871,543214,1,1,0
290956,1871,543172,1,1,0
290957,8152,565709,1,1,0
290958,6157,562761,1,1,0
290959,6157,562755,1,1,0
290960,6157,562759,1,1,0
290961,6175,541054,1,1,0
290962,6175,541027,1,1,0
290963,6175,541029,1,1,0
290964,6176,541050,1,1,0
290965,6176,541076,1,1,0
290966,6176,541064,1,1,0
290967,6177,541045,1,1,0
290968,6177,541031,1,1,0
290969,6177,541033,1,1,0
290970,6179,541035,1,1,0
290971,6179,541038,1,1,0
290972,6179,541067,1,1,0
290973,6179,541028,1,1,0
290974,6179,541077,1,1,0
290975,6180,541089,1,1,0
290976,6180,541097,1,1,0
290977,6180,541090,1,1,0
290978,8153,566923,1,1,0
290979,8154,565648,1,1,0
290980,8156,566853,1,1,0
290981,8157,547507,1,1,0
290982,8157,547513,1,1,0
290983,8157,547511,1,1,0
290984,1873,543185,1,1,0
290985,1874,543165,1,1,0
290986,1874,543162,1,1,0
290987,465,552541,1,1,0
290988,465,552536,1,1,0
290989,465,552538,1,1,0
290990,466,552542,1,1,0
290991,467,561001,1,1,0
290992,467,560999,1,1,0
290993,467,560996,1,1,0
290994,467,561002,1,1,0
290995,468,560995,1,1,0
290996,469,561003,1,1,0
290997,469,561005,1,1,0
290998,469,560997,1,1,0
290999,470,560998,1,1,0
291000,471,561000,1,1,0
291001,472,561004,1,1,0
291002,473,544953,1,1,0
291003,473,544951,1,1,0
291004,473,544954,1,1,0
291005,474,544955,1,1,0
291006,475,544952,1,1,0
291007,476,544957,1,1,0
291008,476,544956,1,1,0
291009,476,544960,1,1,0
291010,477,544958,1,1,0
291011,478,544959,1,1,0
291012,4172,539058,1,1,0
291013,4162,537370,1,1,0
291014,4173,538990,1,1,0
291015,4174,539056,1,1,0
291016,4175,539108,1,1,0
291017,4176,539047,1,1,0
291018,4177,538994,1,1,0
291019,4178,539097,1,1,0
291020,4179,539092,1,1,0
291021,4180,539084,1,1,0
291022,4181,539103,1,1,0
291023,4182,537387,1,1,0
291024,4183,539131,1,1,0
291025,4184,539108,1,1,0
291026,4185,537401,1,1,0
291027,4186,537402,1,1,0
291028,874,567520,1,1,0
291029,3260,567859,1,1,0
291030,3260,567861,1,1,0
291031,3260,567862,1,1,0
291032,3261,567863,1,1,0
291033,3261,567864,1,1,0
291034,3261,567860,1,1,0
291035,3262,567859,1,1,0
291036,3262,567861,1,1,0
291037,3262,567862,1,1,0
291038,3263,567863,1,1,0
291039,3263,567864,1,1,0
291040,3263,567860,1,1,0
291041,3264,569637,1,1,0
291042,3265,542309,1,1,0
291043,3266,542307,1,1,0
291044,3267,542322,1,1,0
291045,3268,542327,1,1,0
291046,3269,542334,1,1,0
291047,3269,542335,1,1,0
291048,3269,542336,1,1,0
291049,3269,542339,1,1,0
291050,3270,542333,1,1,0
291051,3270,542344,1,1,0
291052,3270,542343,1,1,0
291053,3271,542340,1,1,0
291054,3271,542342,1,1,0
291055,3272,542341,1,1,0
291056,3273,542338,1,1,0
291057,3274,542337,1,1,0
291058,3275,542351,1,1,0
291059,3275,542345,1,1,0
291060,3275,542352,1,1,0
291061,3275,542356,1,1,0
291062,3276,542346,1,1,0
291063,3276,542350,1,1,0
291064,3276,542348,1,1,0
291065,3276,542355,1,1,0
291066,3277,542354,1,1,0
291067,3278,542347,1,1,0
291068,3279,542349,1,1,0
291069,3280,542353,1,1,0
291070,3281,542358,1,1,0
291071,3282,542363,1,1,0
291072,3283,542378,1,1,0
291073,3284,542375,1,1,0
291074,3285,542389,1,1,0
291075,3286,542385,1,1,0
291076,6381,543042,1,1,0
291077,6381,543080,1,1,0
291078,6381,543059,1,1,0
291079,6382,543069,1,1,0
291080,6382,543060,1,1,0
291081,6382,543047,1,1,0
291082,6382,543039,1,1,0
291083,8282,563245,1,1,0
291084,8373,562416,1,1,0
291085,8373,562419,1,1,0
291086,8373,562412,1,1,0
291087,8373,562418,1,1,0
291088,8380,562405,1,1,0
291089,8412,558095,1,1,0
291090,8413,558097,1,1,0
291091,8415,558102,1,1,0
291092,8416,558099,1,1,0
291093,8418,558103,1,1,0
291094,8419,558104,1,1,0
291095,8435,562359,1,1,0
291096,8421,558092,1,1,0
291097,8422,558101,1,1,0
291098,8424,558093,1,1,0
291099,8425,558100,1,1,0
291100,8432,562363,1,1,0
291101,8432,562355,1,1,0
291102,8432,562357,1,1,0
291103,8436,562360,1,1,0
291104,8437,566808,1,1,0
291105,298,543789,1,1,0
291106,298,543801,1,1,0
291107,298,543790,1,1,0
291108,299,543789,1,1,0
291109,300,543792,1,1,0
291110,301,543802,1,1,0
291111,301,543797,1,1,0
291112,301,543799,1,1,0
291113,302,543798,1,1,0
291114,303,543788,1,1,0
291115,303,543791,1,1,0
291116,303,543800,1,1,0
291117,1208,567547,1,1,0
291118,1820,543169,1,1,0
291119,1820,543215,1,1,0
291120,308,550348,1,1,0
291121,1875,540752,1,1,0
291122,1875,540791,1,1,0
291123,1876,540749,1,1,0
291124,1876,540750,1,1,0
291125,1877,540805,1,1,0
291126,6368,541433,1,1,0
291127,6368,541432,1,1,0
291128,6368,541403,1,1,0
291129,6368,541397,1,1,0
291130,6368,541422,1,1,0
291131,6368,541409,1,1,0
291132,2290,541289,1,1,0
291133,2290,541256,1,1,0
291134,2290,541279,1,1,0
291135,2291,541304,1,1,0
291136,2291,541301,1,1,0
291137,2292,541242,1,1,0
291138,2292,541300,1,1,0
291139,2292,541255,1,1,0
291140,2293,541252,1,1,0
291141,2294,541260,1,1,0
291142,2294,541247,1,1,0
291143,2294,541294,1,1,0
291144,2295,541280,1,1,0
291145,2297,541298,1,1,0
291146,2299,541246,1,1,0
291147,2299,541267,1,1,0
291148,2302,541290,1,1,0
291149,2303,562734,1,1,0
291150,2304,562738,1,1,0
291151,2304,562730,1,1,0
291152,2304,562733,1,1,0
291153,2305,541272,1,1,0
291154,2306,541272,1,1,0
291155,2307,541272,1,1,0
291156,2308,541269,1,1,0
291157,2309,541257,1,1,0
291158,2310,541251,1,1,0
291159,2310,541278,1,1,0
291160,2312,541251,1,1,0
291161,442,545939,1,1,0
291162,442,545943,1,1,0
291163,442,545938,1,1,0
291164,442,545942,1,1,0
291165,444,545944,1,1,0
291166,445,545940,1,1,0
291167,445,545945,1,1,0
291168,445,545941,1,1,0
291169,446,545936,1,1,0
291170,447,545937,1,1,0
291171,875,567504,1,1,0
291172,1266,567224,1,1,0
291173,1267,567223,1,1,0
291174,1268,567225,1,1,0
291175,1269,567226,1,1,0
291176,1270,569768,1,1,0
291177,1272,569771,1,1,0
291178,1273,569770,1,1,0
291179,1274,564172,1,1,0
291180,1274,564175,1,1,0
291181,1274,564171,1,1,0
291182,1277,567125,1,1,0
291183,1278,567125,1,1,0
291184,1279,567517,1,1,0
291185,1283,548068,1,1,0
291186,1283,548070,1,1,0
291187,1283,548074,1,1,0
291188,1284,548072,1,1,0
291189,1284,548075,1,1,0
291190,1284,548073,1,1,0
291191,1285,548065,1,1,0
291192,1286,548066,1,1,0
291193,1287,548071,1,1,0
291194,1288,548071,1,1,0
291195,1289,540830,1,1,0
291196,1289,540829,1,1,0
291197,1289,540828,1,1,0
291198,1290,540827,1,1,0
291199,1290,540835,1,1,0
291200,1290,540834,1,1,0
291201,1291,540833,1,1,0
291202,1292,540826,1,1,0
291203,1293,540832,1,1,0
291204,1294,540831,1,1,0
291205,1295,540810,1,1,0
291206,1295,540813,1,1,0
291207,1295,540807,1,1,0
291208,1296,540812,1,1,0
291209,1296,540811,1,1,0
291210,1296,540815,1,1,0
291211,1297,540814,1,1,0
291212,1298,540809,1,1,0
291213,1299,540806,1,1,0
291214,3287,542393,1,1,0
291215,3288,542398,1,1,0
291216,3289,542410,1,1,0
291217,3290,542409,1,1,0
291218,3291,542425,1,1,0
291219,3292,542428,1,1,0
291220,3293,542476,1,1,0
